simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
234,True,6,True,235.0,284645.88936170214,130384.8757500799,7149.0,185870.0,257359.0,361016.5,714885.0
234,True,7,True,236.0,285136.33050847455,120162.71193128834,55033.0,199496.0,251090.5,337080.0,687918.0
234,True,8,True,235.0,273463.8553191489,128979.27340085756,6793.0,176605.0,244531.0,343022.0,679252.0
234,True,9,True,234.0,273963.73076923075,118151.14325322071,135520.0,182951.0,240547.0,337105.0,677598.0
234,True,10,True,236.0,294665.72033898305,120642.09259425773,46771.0,200445.0,273942.0,360801.0,668151.0
235,True,1,True,251.0,290181.37848605576,144498.68186362178,56070.0,182229.0,252317.0,360953.5,700881.0
235,True,2,True,232.0,292903.7155172414,132742.671064437,120981.0,187142.75,268427.0,362944.0,756133.0
235,True,3,True,246.0,305839.4512195122,151784.01758364518,7512.0,195322.0,277958.0,375619.0,751238.0
235,True,4,True,240.0,291814.9583333333,143432.71082862094,86330.0,187049.0,258991.0,345322.0,719421.0
235,True,5,True,239.0,308070.8158995816,143786.51044637014,103744.0,200079.0,274182.0,396452.0,741032.0
235,True,6,True,242.0,290671.03305785125,128605.47093084065,41966.0,188848.0,265786.0,356713.0,699437.0
235,True,7,True,242.0,285362.4380165289,128165.0990985946,27642.0,193497.0,269514.0,338620.0,691061.0
235,True,8,True,239.0,282983.6569037657,121982.61686707223,6817.0,197698.0,259052.0,347675.0,681717.0
235,True,9,True,237.0,286502.2025316456,126065.30224646552,134952.0,182185.0,249661.0,371118.0,674759.0
235,True,10,True,235.0,286855.0680851064,119546.90157997159,125520.0,198190.0,264253.0,353438.5,660633.0
236,True,1,True,248.0,292476.4112903226,153134.34779621408,56070.0,182229.0,245308.0,364458.0,700881.0
236,True,2,True,244.0,294811.5983606557,161428.123225329,7606.0,174948.0,251012.0,395534.0,760643.0
236,True,3,True,247.0,295638.6072874494,149156.49002092204,14863.0,182074.0,252674.0,386442.0,743158.0
236,True,4,True,245.0,309086.33469387755,150922.11146754457,14559.0,196540.0,276612.0,393080.0,727926.0
236,True,5,True,247.0,306774.84210526315,149131.71505339717,7502.0,195060.0,255079.0,386369.0,750232.0
236,True,6,True,235.0,287024.60425531917,128897.11950028567,34473.0,186157.0,268893.0,358524.0,689469.0
236,True,7,True,238.0,305511.73529411765,131506.6055939596,20964.0,204404.0,286515.0,377361.0,698816.0
236,True,8,True,242.0,298033.5041322314,127574.85597772195,13622.0,197526.0,279260.0,367806.0,681123.0
236,True,9,True,235.0,278421.0978723404,121346.77265593736,100732.0,188034.0,248473.0,322343.0,671548.0
236,True,10,True,236.0,285848.1398305085,128537.66328761364,40032.0,186815.0,260206.0,340270.0,667196.0
237,True,1,True,251.0,300150.0876494024,150038.38532876942,21026.0,189238.0,259326.0,364458.0,700881.0
237,True,2,True,248.0,312180.25,149875.31454875096,122320.0,198769.0,275219.0,374604.0,764498.0
237,True,3,True,244.0,303324.29098360654,144283.36133162986,29891.0,184952.75,265286.5,381116.0,747285.0
237,True,4,True,238.0,288638.8109243697,135285.839873446,14683.0,183542.0,264300.0,352400.0,734167.0
237,True,5,True,246.0,317532.76422764227,140558.1986028959,122615.0,201954.0,288506.0,396696.0,721266.0
237,True,6,True,236.0,280256.74576271186,129335.40896587109,7051.0,190383.0,253844.0,340222.0,705124.0
237,True,7,True,235.0,302720.83829787234,119729.05080207223,7005.0,217145.0,280187.0,367745.0,700467.0
237,True,8,True,236.0,287754.78813559323,126367.57496550017,13613.0,195691.5,258653.0,347140.0,680667.0
237,True,9,True,236.0,276863.7754237288,118478.94968763659,27265.0,190853.0,252198.0,347625.0,681618.0
237,True,10,True,236.0,281517.0,121922.39267117354,39755.0,190494.75,251785.0,344547.0,662591.0
238,True,1,True,242.0,273777.9256198347,144995.15380495964,21026.0,161203.0,238299.0,343432.0,700881.0
238,True,2,True,237.0,301543.4683544304,151404.68632951292,7507.0,187673.0,262742.0,375346.0,750691.0
238,True,3,True,246.0,318668.4552845528,154475.0088150845,22157.0,199416.0,288045.0,384059.0,738576.0
238,True,4,True,236.0,273270.0508474576,130258.05255659131,122348.0,172726.0,244696.0,352650.0,719693.0
238,True,5,True,241.0,300672.9626556017,134759.89602994936,28562.0,192795.0,278481.0,378449.0,714054.0
238,True,6,True,242.0,300609.7314049587,139124.2058020979,127789.0,198783.0,276877.0,369169.0,709940.0
238,True,7,True,236.0,293779.2330508475,129438.22599079195,48426.0,193703.0,269801.0,366653.0,691797.0
238,True,8,True,236.0,272727.8220338983,125699.09225648514,94533.0,182314.0,239710.0,324115.0,675239.0
238,True,9,True,236.0,285652.2838983051,120072.7579551732,13312.0,193030.0,252935.0,352778.0,665620.0
238,True,10,True,234.0,278572.50427350425,113019.8749627445,26100.0,195754.0,254480.0,339306.0,652512.0
239,True,1,True,251.0,284094.06772908365,153622.07239297155,21026.0,168211.0,245308.0,353944.5,700881.0
239,True,2,True,239.0,279953.4351464435,146468.3475452406,68468.0,167367.0,243443.0,346146.0,760760.0
239,True,3,True,242.0,296110.6611570248,152448.7302205286,51937.0,170651.0,267107.0,370981.0,741963.0
239,True,4,True,241.0,300952.7219917012,135308.48468635743,28980.0,195615.0,268065.0,383984.0,724499.0
239,True,5,True,242.0,298068.9504132231,138928.83542532317,7200.0,194389.0,273584.0,367179.0,719959.0
239,True,6,True,236.0,274730.6440677966,131621.75085348394,28171.0,183114.0,257063.5,345099.0,704285.0
239,True,7,True,239.0,288925.0962343096,138612.85925007932,76795.0,181517.0,265293.0,363033.0,698141.0
239,True,8,True,242.0,279000.69834710745,131226.99686201446,48719.0,182698.0,250557.0,346256.0,695992.0
239,True,9,True,242.0,296400.8512396694,137039.34502612523,33698.0,202186.0,262842.0,350456.0,673955.0
239,True,10,True,240.0,279102.1125,126355.24642009404,39612.0,183207.5,240975.0,349909.0,660206.0
240,True,1,True,248.0,281228.4233870968,146471.18045737565,21026.0,175220.0,241803.5,350440.0,700881.0
240,True,2,True,240.0,294799.9583333333,145249.16791159532,30738.0,184430.0,268961.0,368860.0,768459.0
240,True,3,True,237.0,290876.8776371308,143489.55788910054,14776.0,177313.0,258581.0,362014.0,738804.0
240,True,4,True,241.0,288826.0663900415,146201.00182065184,21965.0,183042.0,263580.0,351440.0,732167.0
240,True,5,True,236.0,280158.6398305085,136630.59801380566,91497.0,168918.0,242820.0,346634.5,703826.0
240,True,6,True,235.0,295117.06382978725,125111.85515270852,21306.0,205962.0,276984.0,351556.5,710215.0
240,True,7,True,236.0,279596.3601694915,120070.16640916695,6843.0,191617.0,253208.0,343884.75,684347.0
240,True,8,True,235.0,257878.5234042553,124419.81767347231,68468.0,167747.5,219099.0,311531.5,684685.0
240,True,9,True,236.0,275243.44491525425,121479.91967743168,20388.0,183496.0,244661.0,339807.0,679613.0
240,True,10,True,234.0,268925.7991452991,110094.01154252673,124637.0,183676.0,249274.0,334552.0,655985.0
241,True,1,True,245.0,275460.47346938774,144293.3971307953,56070.0,168211.0,231291.0,329414.0,700881.0
241,True,2,True,236.0,286200.5847457627,147181.39617980033,111950.0,171657.0,246291.0,360106.75,746335.0
241,True,3,True,242.0,289877.8512396694,143967.82923697223,7493.0,179835.0,254766.0,352176.0,749310.0
241,True,4,True,239.0,294161.02928870294,136395.3426803338,7301.0,197115.0,262820.0,375979.5,730057.0
241,True,5,True,235.0,291897.9744680851,127332.88344466515,7094.0,198644.0,269588.0,354721.0,709443.0
241,True,6,True,236.0,274885.0338983051,131081.79253969682,14115.0,174673.75,247014.0,345819.0,705754.0
241,True,7,True,236.0,267995.39830508473,122964.11728413378,110102.0,177195.75,223645.5,332027.25,688140.0
241,True,8,True,235.0,282211.0255319149,130518.62501675499,13918.0,180935.0,257484.0,347952.0,695903.0
241,True,9,True,236.0,291369.6398305085,130685.02360584863,13673.0,191427.0,273467.0,362344.0,683667.0
241,True,10,True,236.0,286288.7923728814,120572.89944355155,13271.0,199069.0,258790.0,351689.0,663565.0
242,True,1,True,259.0,317967.11196911195,143303.46047231424,21026.0,210264.0,294370.0,395997.5,700881.0
242,True,2,True,237.0,308288.02109704644,141370.6781181605,22481.0,209826.0,277270.0,382182.0,749377.0
242,True,3,True,238.0,292751.1092436975,139009.4289336843,15040.0,195526.0,263207.0,359090.0,752021.0
242,True,4,True,241.0,295605.0705394191,141187.51345934422,101970.0,189373.0,254926.0,378747.0,728359.0
242,True,5,True,242.0,291590.02479338844,145146.53518084245,7123.0,185191.0,256418.0,361478.25,712272.0
242,True,6,True,240.0,287583.4666666667,125560.37250197893,126230.0,194605.75,255967.5,350640.0,701281.0
242,True,7,True,231.0,282995.8268398268,127577.09788248716,137727.0,185931.0,247908.0,361533.0,688634.0
242,True,8,True,241.0,277541.03319502075,134424.53597074046,6929.0,180159.0,242521.0,346459.0,692918.0
242,True,9,True,237.0,281432.06329113926,114768.17308837232,13402.0,201023.0,254629.0,341739.0,670076.0
242,True,10,True,236.0,281678.6822033898,124491.79160651799,6506.0,182180.0,253751.0,351347.0,650643.0
243,True,1,True,243.0,285111.4032921811,132745.16561679402,21026.0,182229.0,266335.0,343432.0,700881.0
243,True,2,True,245.0,312946.0163265306,152558.2892792496,68267.0,189631.0,280655.0,394433.0,758526.0
243,True,3,True,238.0,274692.5756302521,137241.89353413932,14897.0,180630.0,245806.0,327741.0,744865.0
243,True,4,True,242.0,294697.13223140495,143894.78479336677,7351.0,183787.0,272005.0,367574.0,735148.0
243,True,5,True,242.0,316258.4132231405,140896.56586877044,22026.0,205580.0,293686.0,396476.0,734215.0
243,True,6,True,241.0,290312.7634854772,125529.52936167913,28630.0,193255.0,264831.0,365037.0,715758.0
243,True,7,True,235.0,283463.40425531915,128689.80459056614,48557.0,187293.0,242787.0,346839.0,693678.0
243,True,8,True,236.0,284666.3559322034,128243.01926902094,68650.0,178491.0,264303.5,351833.25,686504.0
243,True,9,True,236.0,289027.5974576271,121379.07023256677,40549.0,202746.0,256812.0,358185.0,675820.0
243,True,10,True,236.0,285420.99576271186,117136.47390740238,6690.0,194023.0,267618.0,354593.0,669044.0
244,True,1,True,245.0,284471.7591836735,143670.99054603424,7009.0,161203.0,259326.0,357449.0,700881.0
244,True,2,True,241.0,289237.65560165973,151978.51686700128,7507.0,180158.0,247718.0,382837.0,750660.0
244,True,3,True,242.0,305282.0743801653,150641.73230729313,37681.0,188407.0,267538.0,391887.0,753629.0
244,True,4,True,237.0,287836.4430379747,134261.25275032548,7253.0,181313.0,261091.0,362626.0,725252.0
244,True,5,True,239.0,282616.2552301255,139611.45502717295,57163.0,178635.0,242943.0,357269.0,714538.0
244,True,6,True,236.0,291022.8474576271,133760.57160674766,21189.0,183640.0,254271.0,367280.0,706308.0
244,True,7,True,240.0,286438.48333333334,128899.89263571025,6936.0,187260.0,249680.0,353713.0,693556.0
244,True,8,True,242.0,282202.85950413224,133444.58186040074,27358.0,184668.0,246224.0,348818.0,683957.0
244,True,9,True,236.0,263871.4576271186,116049.19906107645,107022.0,187289.0,240800.0,314378.0,668890.0
244,True,10,True,234.0,269288.9658119658,118966.47683600351,6534.0,176417.0,241757.0,333233.0,653397.0
245,True,1,True,244.0,289084.56967213115,136392.25333488992,98123.0,182229.0,252317.0,364458.0,700881.0
245,True,2,True,241.0,298881.74273858924,151791.0054040869,30141.0,188384.0,241132.0,376768.0,753536.0
245,True,3,True,240.0,292095.04583333334,147512.89640633517,7515.0,187883.0,263036.0,353220.0,751531.0
245,True,4,True,241.0,301049.34024896263,137557.4158441076,52079.0,200874.0,267833.0,364550.0,743980.0
245,True,5,True,237.0,301008.37552742613,140565.3488326298,50847.0,188862.0,276029.0,392252.0,726392.0
245,True,6,True,240.0,302367.825,127356.42499862147,14129.0,204875.0,275522.0,374428.0,706467.0
245,True,7,True,241.0,295003.15352697094,138078.623762142,6996.0,188880.0,258835.0,370764.0,699555.0
245,True,8,True,242.0,297184.4173553719,128678.6281138594,34603.0,207617.0,269902.0,352949.0,692058.0
245,True,9,True,239.0,284236.83682008367,125547.41131946721,33871.0,196454.0,257423.0,359038.0,677429.0
245,True,10,True,242.0,275586.6198347107,118896.95802872998,131685.0,179421.0,243618.0,329213.0,658426.0
246,True,1,True,244.0,275038.26639344264,150077.70150624603,21026.0,161203.0,238299.0,357449.0,700881.0
246,True,2,True,236.0,270175.7161016949,141796.40696099008,73662.0,169422.0,228351.0,353576.0,736616.0
246,True,3,True,241.0,304492.1867219917,149445.31972626585,15085.0,196109.0,271536.0,377134.0,754267.0
246,True,4,True,240.0,280603.12083333335,136794.3554059711,14667.0,183341.0,249344.0,353847.5,733363.0
246,True,5,True,238.0,296645.79411764705,127320.99631450664,64971.0,194913.0,274321.0,360949.0,721899.0
246,True,6,True,242.0,295128.5619834711,124963.17319674909,99532.0,206173.0,263048.0,348361.0,710941.0
246,True,7,True,242.0,279582.3223140496,133877.8641686534,48876.0,188523.0,244382.0,328170.0,698235.0
246,True,8,True,242.0,287771.4958677686,116569.35013404791,89930.0,200614.0,262873.0,344156.5,691772.0
246,True,9,True,230.0,279139.07826086954,122605.06133238134,132772.0,185881.0,238990.0,336909.25,663861.0
246,True,10,True,236.0,293889.92372881353,124296.37937929916,6666.0,199994.0,266659.0,359990.0,666648.0
247,True,1,True,253.0,291904.37154150195,160380.43146406455,21026.0,175220.0,238299.0,371467.0,700881.0
247,True,2,True,246.0,313719.60162601626,155915.6668358023,7646.0,198806.0,282916.0,405259.0,764639.0
247,True,3,True,242.0,279651.47933884297,146604.21742101488,36868.0,169595.0,235958.0,359467.5,737368.0
247,True,4,True,242.0,292617.30991735536,145304.07789247198,109675.0,190103.0,248596.0,363755.0,731166.0
247,True,5,True,236.0,266420.9025423729,130642.5665001243,14167.0,162926.0,240847.0,325852.0,708375.0
247,True,6,True,235.0,288384.7489361702,127052.02568465192,42334.0,197561.0,254007.0,352787.0,705574.0
247,True,7,True,236.0,284606.6059322034,125575.11760675532,20775.0,193905.0,252768.5,347989.25,692516.0
247,True,8,True,236.0,279761.27966101695,125330.89470886943,6880.0,185769.0,247692.0,338856.25,688033.0
247,True,9,True,235.0,288670.81276595744,125110.27163495262,13500.0,202500.0,256501.0,361126.0,675001.0
247,True,10,True,234.0,293800.62393162394,117390.31776030998,6691.0,207419.0,260946.0,354620.0,669093.0
248,True,1,True,250.0,275698.436,153058.4198732441,21026.0,161203.0,231291.0,362705.75,700881.0
248,True,2,True,237.0,293317.82278481015,144011.81019154793,7622.0,182938.0,259162.0,373498.0,762240.0
248,True,3,True,242.0,302799.6570247934,142228.5305593236,123253.0,195755.0,268256.0,377009.0,725018.0
248,True,4,True,244.0,308198.9344262295,128889.3140973023,7249.0,210219.0,289958.0,376945.0,724894.0
248,True,5,True,237.0,294871.52742616035,132817.4769354716,57494.0,201231.0,265912.0,366527.0,718681.0
248,True,6,True,236.0,279040.08898305084,130789.55556425052,35189.0,182985.0,253364.0,353653.5,703788.0
248,True,7,True,241.0,294170.2116182573,128760.17695273978,20847.0,187627.0,277965.0,361355.0,694913.0
248,True,8,True,236.0,272076.68644067796,128073.49457794786,20784.0,180132.0,242485.0,339479.0,692815.0
248,True,9,True,237.0,278260.67510548525,122820.29536884958,13342.0,193454.0,253491.0,333541.0,667083.0
248,True,10,True,241.0,291959.14937759336,130354.09190375495,13534.0,196240.0,257142.0,358645.0,676689.0
249,True,1,True,248.0,276367.4516129032,152538.34799114647,14018.0,161203.0,238299.0,345184.0,700881.0
249,True,2,True,243.0,290314.2757201646,150952.6260830391,7542.0,173462.0,248881.0,362008.0,754184.0
249,True,3,True,242.0,284932.1818181818,134041.67613236356,37200.0,180419.0,252959.0,349678.0,743997.0
249,True,4,True,238.0,290636.59663865546,138796.71881521682,7356.0,183908.0,261149.5,360460.0,735632.0
249,True,5,True,240.0,302107.9583333333,144061.21935203418,14864.0,193230.0,267549.0,356733.0,743193.0
249,True,6,True,240.0,280632.67916666664,132227.13183745384,7044.0,181394.0,253600.0,339894.0,704444.0
249,True,7,True,239.0,298031.2468619247,135430.28111306267,7050.0,204460.0,267912.0,359567.0,705033.0
249,True,8,True,240.0,289198.64166666666,126864.16481575188,28194.0,204410.0,260799.0,352431.0,704861.0
249,True,9,True,236.0,273348.0847457627,117643.23783144157,34085.0,190879.0,252232.0,315290.25,681709.0
249,True,10,True,235.0,273052.2595744681,128051.09540307752,33021.0,171712.0,244359.0,346725.0,660429.0
250,True,1,True,246.0,291036.4674796748,148406.12353064414,21026.0,175220.0,255821.5,385484.0,700881.0
250,True,2,True,237.0,273710.5063291139,153022.5185580906,22697.0,166448.0,234541.0,340462.0,756583.0
250,True,3,True,236.0,285246.0338983051,139906.8535653348,7417.0,183574.75,259600.0,370858.0,741715.0
250,True,4,True,240.0,299376.0375,137512.76855107013,58450.0,189964.0,270333.0,372622.0,730631.0
250,True,5,True,242.0,284280.19421487604,145081.8490846925,21759.0,174075.0,253859.0,348150.0,725312.0
250,True,6,True,238.0,298520.718487395,132966.06312116457,112976.0,190647.0,268319.0,358346.75,706102.0
250,True,7,True,237.0,298415.83544303797,124251.57839730973,76579.0,201891.0,278471.0,355050.0,696176.0
250,True,8,True,236.0,295031.6228813559,115202.43666171997,150457.0,212008.0,273558.0,341948.0,683896.0
250,True,9,True,235.0,274671.0085106383,122908.47172560159,27342.0,184559.0,246078.0,334940.0,683551.0
250,True,10,True,236.0,298117.44491525425,111063.85857668387,150263.0,209061.0,280926.0,359324.0,653317.0
251,True,1,True,252.0,294203.0238095238,147532.14442048283,21026.0,182229.0,259326.0,373219.25,700881.0
251,True,2,True,242.0,290387.9380165289,144048.63029713827,60256.0,180769.0,259855.0,361538.0,753203.0
251,True,3,True,239.0,294792.28870292887,133575.55641745022,52411.0,194669.0,269542.0,355646.0,748729.0
251,True,4,True,241.0,300673.2987551867,134731.89548702652,7402.0,199865.0,273889.0,362718.0,740242.0
251,True,5,True,240.0,308031.81666666665,135503.5812906885,7221.0,200379.75,281615.0,397150.0,722091.0
251,True,6,True,242.0,286543.3884297521,135438.6410085646,14058.0,189790.0,246024.0,351462.0,702924.0
251,True,7,True,239.0,298414.69874476985,134783.47077124906,42741.0,199460.0,270695.0,356178.0,712356.0
251,True,8,True,240.0,285410.51666666666,133043.89042117415,6996.0,195890.0,262353.0,356800.0,699607.0
251,True,9,True,234.0,265264.7905982906,110713.48410672651,6735.0,181832.0,235708.0,309787.0,673451.0
